id,score
227,0.2539105010305818
228,1.7140318783470343e-05
229,0.037848700088128066
230,1.0
231,0.5916962371125962
232,0.00119103930183931
233,0.03617104710862448
234,0.0002590679640967523
235,0.9999999999999325
236,2.7864034634185832e-05
237,0.0015349587251035307
238,0.00010864981555124737
239,0.00733799894570242
240,0.115182613101602
241,0.00017965556808541551
242,0.9903054369439761
243,1.5044740434347387e-05
244,0.00010965900403387507
245,0.2630596218295216
246,0.17061165436298584
247,6.847164742964516e-05
248,2.6693650759129027e-06
249,5.062864131041975e-05
250,6.510828311217748e-06
251,0.3218870149074857
252,0.1274812050162073
253,3.7717800931839647e-06
254,0.03263582222996705
255,4.871078738729945e-05
256,0.2673802396454393
257,0.022439091323251045
258,0.18779170404108575
259,0.18254636740904306
260,1.8403957339970595e-06
261,0.0026282429792649615
262,0.22620927054500897
263,0.21495564546520915
264,0.7145392254908292
265,0.027206594804046053
266,0.0030958804296916317
267,0.0001288648559109972
268,0.19559995065967917
269,2.7585672231074537e-06
270,0.0014324952637982768
271,0.0005162601771472085
272,0.0460328344619379
273,0.00010489286333660595
274,0.1390568284411205
275,0.6411603009479616
276,0.000968116649404265
277,0.5248680561434251
278,9.362701110779357e-06
279,5.080997234333853e-05
280,0.5956166469258551
281,0.07127209977258518
282,0.1159683889777114
283,1.0
284,1.5044740434347387e-05
285,2.433503271502293e-05
286,0.012832753060489845
287,7.871762573520992e-05
288,0.0032382272279806237
289,1.9235026229628646e-05
290,6.847164742964516e-05
291,3.3166483136294975e-06
292,0.22046320315934853
293,0.01575644733128024
294,0.14118652276787003
295,1.0
296,0.3923158567256022
297,0.3435583401060081
298,0.003064153850774748
299,0.005994356534955165
300,0.4864756949301012
301,3.403297193963119e-05
302,0.18073745863024684
303,0.27116406782203933
304,0.9527210631941432
305,0.06380810907658381
306,0.0006143314382049226
307,0.40564975127083264
308,0.2092868565615885
309,0.010197376922226099
310,0.0710010489099178
311,3.6966492307616804e-05
312,0.28503778340832087
313,1.206237446627212e-05
314,0.004095031085681483
315,0.2880410130597283
316,1.0
317,0.010870783756898535
318,2.8516657150492127e-05
319,0.1007947861959742
320,0.3303049402374796
321,0.006526100822730034
322,2.8516657150492127e-05
323,0.14796273711470972
324,0.016591108702166533
325,1.0
326,1.3229345198721855e-05
327,0.4068300365281803
328,0.3392345113448088
329,0.28840880703361
330,0.1390568284411205
331,0.445541864070196
332,0.0013933350572525685
333,0.088592613185478
334,0.03689111292472498
335,9.094414196333389e-05
336,0.022421633170599305
337,1.530447322017649e-05
338,0.005965381723539499
339,0.6034685762120905
340,0.3428656264785339
341,1.934956987972469e-06
342,0.002976958396621658
343,6.651685226416503e-05
344,0.988506623933392
345,0.9999999999999929
346,0.0368626726901933
347,0.006603766266310884
348,0.0020155910020125912
349,0.3010625610502352
350,0.00577703103105917
351,0.22831543901456866
352,0.1995900833385214
353,0.002180185681819766
354,0.004046537300682523
355,0.0012190687065078958
356,5.158642641491061e-05
357,0.9721688389454796
358,1.5044740434347387e-05
359,0.002753691834968895
360,0.000968116649404265
361,0.019230301345512475
362,1.530447322017649e-05
363,0.32363628268069866
364,1.9235026229628646e-05
365,0.26619291665619343
366,0.08013580370760105
367,0.010530209458733505
368,1.5146797264186113e-06
369,0.00016190721313477787
370,0.07147246378967748
371,6.0921644218044444e-05
372,0.00015645126823284072
373,0.006041043055361569
374,6.764351122445706e-05
375,1.0
376,3.979175906597208e-06
377,0.00041179926871717364
378,1.0
379,0.011112666524069828
380,3.6672449987411317e-05
381,0.4868300255047988
382,0.48357124501901955
383,8.247892556641449e-05
384,7.414532379602974e-06
385,4.99583387876095e-05
386,1.2375838975095388e-06
387,5.255043312372202e-05
388,6.730311771494987e-06
389,0.49975009635097467
390,0.0006143314382049226
391,0.010271388632395219
392,4.808754882066927e-05
393,0.3133063857948428
394,0.0012372797996343245
395,0.6232326855296143
396,0.00014623659696002728
397,0.00038751715269884617
398,0.05931537519007554
399,0.024015391064201985
400,4.507944800155705e-06
401,0.0008397662463309117
402,0.8490702967682923
403,0.11982168813468068
404,3.3166483136294975e-06
405,0.12327926492896539
406,0.5385581402848415
407,9.454485907173403e-06
408,0.009591649331669557
409,0.5056464933232592
410,7.011875730195351e-05
411,0.04884141410330902
412,4.273892998146729e-05
413,6.203795563234931e-05
414,3.1053068509294033e-06
415,0.2092868565615885
416,1.0
417,0.9819961346607219
418,0.0011217996295397174
419,0.999999999999801
420,0.9999999999999964
421,0.000510057056728424
422,0.0022421161209842033
423,0.24084898405194366
424,0.03749431101405089
425,0.9999999999999822
426,0.3853088769514879
427,0.9999999999999964
428,0.00010788920976172995
429,0.0034579467295589817
430,0.26391841063396826
431,4.771024056099784e-05
432,1.083184902225772e-05
433,0.0011108269090849851
434,0.00010376484635396486
435,5.009001483973352e-06
436,0.2539105010305818
437,0.0013014672156447984
438,0.052938781841150334
439,1.3229345198721855e-05
440,0.21199237000166343
441,0.003953376627415151
442,0.5422615512841582
443,0.14555205112161257
444,0.26619291665619343
445,6.038658559855819e-06
446,1.0647502246041299e-05
447,0.21199237000166343
448,0.00030728617756574866
449,1.206237446627212e-05
450,5.9977272791580075e-05
451,0.5119082216867535
452,0.00111815230202812
453,0.6477985643314619
454,0.00029160258758387085
455,0.11614498214733562
456,2.343526188697572e-05
457,0.08928450914060972
458,0.10682259677138453
459,0.4163168474768521
460,1.0
461,0.0020574783130012228
462,0.5225136452888293
463,0.21271753964245582
464,2.5954084328683182e-05
465,0.026653994017334003
466,0.0030196091151838186
467,8.867365345476641e-07
468,0.3286247268257371
469,0.00038170675387548563
470,0.0002508975255635546
471,0.4546939727615194
472,0.35371714513681835
473,0.019903577259212508
474,0.1556361663472278
475,0.9998545254553842
476,0.3101533034809817
477,0.7982414176381514
478,0.00033931652435301147
479,1.1588586435890015e-05
480,1.3699790947521663e-06
481,0.18254636740904306
482,0.08281861340544606
483,0.6605049266384326
484,0.26054250425967074
485,0.14684181577546776
486,0.5357992442513531
487,0.19560299840696682
488,5.277493564616013e-05
489,0.04090525945356616
490,9.12147224236463e-06
491,0.014980282406076382
492,0.12465627130592762
493,0.007920891332351715
494,0.09139936328323284
495,5.6384884397882464e-05
496,0.7668508152766377
497,3.6966492307616804e-05
498,0.001594256928905948
499,8.901170731197839e-05
500,3.121260389914118e-05
501,2.443414687011525e-06
502,0.01173997058790826
503,0.024642104725951183
504,0.0028899608727686954
505,0.5070090460778257
506,0.15448382012359044
507,0.0001569289283681881
508,5.4119662559145196e-06
509,0.2917400292583801
510,0.9523039660650768
511,3.60330327690785e-05
512,0.0011050036276543584
513,0.0016349294896672098
514,2.1624919997725573e-05
515,0.17583557906111005
516,0.08508648699223811
517,0.1760098680940363
518,3.5449729653633174e-06
519,0.0009299427457805303
520,0.0017111890847014424
521,0.6162246121302905
522,1.7140318783470343e-05
523,0.23985357375776872
524,0.02572416620157774
525,0.0024497320787689745
526,0.0007727684839580682
527,1.530447322017649e-05
528,1.0680292608097946e-05
529,0.0005213567762942521
530,0.3867307444000802
531,0.29531558521950957
532,0.25266031644828807
533,0.028887373404333814
534,0.0038067238908419056
535,0.21274979711142425
536,0.006846086218230531
537,0.02281693257922164
538,9.362701110779357e-06
539,1.0647502246041299e-05
540,5.939275581370654e-05
541,5.705738395628346e-05
542,2.1564157279491462e-05
543,0.0027347078417679772
544,0.002180185681819766
545,1.0
546,0.21900272223174855
547,6.330568774197044e-06
548,0.005965381723539499
549,0.0025973883626591874
550,0.999998042172967
551,0.0030516463300827345
552,3.9999550324142215e-05
553,0.03965721943443231
554,0.0028352911711843677
555,0.0002541880007757152
556,1.5424345330690636e-07
557,1.0967569764360414e-05
558,0.0013126966883574805
559,0.6016756670618398
560,0.14684181577546776
561,0.12327926492896539
562,5.0562647916392557e-05
563,0.01834534758603967
564,0.00351804887238946
565,0.00022988220343082665
566,0.49180395610438854
567,1.0647502246041299e-05
568,0.26619291665619343
569,0.09238756988505249
570,0.006078309357668529
571,0.9997654143431127
572,0.004305967567259957
573,0.34906997360642994
574,0.0004461028598567262
575,0.014464012428706586
576,3.0031042144737042e-05
577,0.269830674954451
578,0.001734654853947706
579,0.004112862642095159
580,0.02720988513620071
581,1.3569280362190452e-05
582,0.2796632663973378
583,1.0
584,3.403297193963119e-05
585,5.973829741592187e-05
586,0.21554152616957156
587,0.00010376484635396486
588,0.9999999999999893
589,0.6540234010957193
590,0.0014429989439101868
591,0.1679103526879957
592,0.00015521700705934335
593,6.339670429025881e-06
594,7.237271892071137e-06
595,1.6820539148883947e-06
596,8.247892556641449e-05
597,8.867365345476641e-07
598,0.006489817555846884
599,0.21900272223174855
600,1.0647502246041299e-05
601,0.2042837994959832
602,0.0024497320787689745
603,0.0002129911985713928
604,0.2135664904086438
605,0.028807964124997282
606,8.370925422372887e-05
607,0.11151738119616324
608,3.4068452553042736e-05
609,0.10971526821722803
610,0.22336467772273555
611,3.403297193963119e-05
612,0.0019514585155046764
613,0.0091058179830556
614,0.4341062409015895
615,2.9304856279471393e-05
616,0.1890993078564484
617,5.69636751015634e-06
618,1.0274497060896642e-05
619,4.853895579346146e-05
620,0.01455420309964077
621,0.0006127034738633301
622,0.13136679665601064
623,0.07803691092835759
624,0.00010769191456894095
625,0.0024497320787689745
626,0.5056464933232592
627,9.32156632931304e-08
628,0.2841342620967974
629,0.001439721915663735
630,0.1390568284411205
631,0.098993991048669
632,0.09238756988505249
633,0.0025509861867086094
634,0.23142397191934871
635,0.08837539299560696
636,0.00640372992648361
637,5.328427145362105e-06
638,0.0012555169316836418
639,0.6334152795868269
640,0.37288137656931153
641,0.005695212039379382
642,1.3229345198721855e-05
643,3.7717800931839647e-06
644,0.23184705160063343
645,4.2729895149411555e-06
646,0.275767921315698
647,0.00022682962230050776
648,0.012495494359561545
649,0.014839819399145212
650,0.00022988220343082665
651,0.3528876982561003
652,1.0
653,4.029325647434458e-05
654,0.00016082054027296303
655,0.005421012091721584
656,2.735396790985887e-05
657,0.0231361288056889
658,0.09559544328107579
659,0.0010216693187564735
660,3.672385876826778e-05
661,0.0006300282726831734
662,0.13485229052818645
663,3.403297193963119e-05
664,0.00012036364270494147
665,0.9999999999985221
666,0.16443846603814863
667,3.324956268810257e-05
668,0.23327253286769828
669,0.005996723790430793
670,0.0005727183743316479
671,0.14526776301224334
672,0.42852264522441097
673,0.2084271864667903
674,0.23985357375776872
675,0.0014324952637982768
676,0.031150679728624748
677,0.03416369563395205
678,0.001075868606844711
679,0.7434057893520789
680,0.000132241893930464
681,8.051554273697464e-06
682,4.677158213454742e-05
683,2.1009692775032936e-06
684,0.00016132680717512488
685,0.00038810503157446616
686,8.057065617242226e-05
687,0.4552301499019272
688,1.6592583808274645e-05
689,4.190214751072259e-05
690,0.005911699403686507
691,0.16192796605083734
692,7.244915143969462e-05
693,7.237271892071137e-06
694,0.0009009134724578328
695,0.0006547790374604761
696,0.00027500948937883514
697,1.0
698,0.0002173858866523551
699,0.0023799565520874586
700,0.5702781316068419
701,2.0664534349499624e-07
702,0.002022903698892113
703,1.8512660083482768e-06
704,0.003215610176028038
705,0.0010343759128135276
706,7.434394034379882e-06
707,5.009001483973352e-06
708,0.00023517406512660552
709,0.005523995577311522
710,0.0003135477113924283
711,0.4242168623609299
712,7.912281964276793e-05
713,8.512390406538322e-05
714,8.654235710040564e-05
715,0.04339749375880495
716,0.0011658326353087163
717,0.021257425829380366
718,0.45801691843817244
719,0.18581466210435116
720,0.00013979186072908325
721,0.2489521925869748
722,0.17203074245003008
723,0.11473941237843739
724,5.009001483973352e-06
725,0.052938781841150334
726,2.353159090385603e-05
727,0.0007143613458063164
728,0.015070111924374617
729,0.9999782171348561
730,0.9999999999993925
731,2.3892781717890983e-06
732,0.01420015743357575
733,9.989590376262864e-05
734,0.14684181577546776
735,2.0089702623347552e-05
736,1.7043920971609992e-05
737,0.04140547509713197
738,0.20397148776309673
739,0.9999999999999858
740,0.9964377936481504
741,0.21554152616957156
742,1.0
743,0.0003322615049807447
744,1.0
745,6.339670429025881e-06
746,0.5111842082100131
747,2.353159090385603e-05
748,0.29265644008649505
749,0.002022903698892113
750,0.0007007028008715897
751,0.5288219603661413
752,1.7043920971609992e-05
753,0.059366137605485654
754,5.961384049891494e-06
755,0.00014344857336377653
756,0.006261378970994292
757,0.00168743299875564
758,1.3229345198721855e-05
759,1.3229345198721855e-05
760,2.6098799787561482e-05
761,0.00018546083053153743
762,0.004046537300682523
763,0.014112466723365405
764,1.530447322017649e-05
765,1.1588586435890015e-05
766,0.18768787301674045
767,7.61849921717085e-05
768,0.00012362184159492122
769,0.4141437871563584
770,0.006638727940159354
771,1.6819729087564172e-05
772,5.9159551399008756e-05
773,1.0
774,2.353159090385603e-05
775,0.002815302490093867
776,0.12420670605644742
777,1.9235026229628646e-05
778,2.4218915350461685e-05
779,4.6147658641798555e-05
780,1.5226026536268267e-05
781,0.14898482199046678
782,0.0016577049270612891
783,0.9999999999999858
784,0.20070059378001207
785,0.14646223670412326
786,0.2652046746614011
787,0.00011965887393037398
788,2.3975545516320606e-05
789,0.22028594808400156
790,0.0021939754829917385
791,7.421098494946399e-05
792,0.0046819706777461315
793,5.939275581370654e-05
794,0.0008265925140380645
795,0.6932667090108906
796,0.9999999999940705
797,0.9999999999999964
798,8.121198783711e-06
799,0.00019620080772409694
800,0.0015480452710628007
801,6.667231542669811e-07
802,0.27116406782203933
803,0.0031395449460254903
804,0.7321174056387723
805,0.00010429097344618316
806,0.03130876887834022
807,5.292859112597269e-05
808,0.1995900833385214
809,0.5422615512841582
810,1.0
811,0.5927432593280381
812,3.607752173476836e-05
813,3.6672449987411317e-05
814,0.1775240565563793
815,0.004338347890321719
816,2.4976848588145176e-06
817,2.4653156528250623e-05
818,1.3229345198721855e-05
819,0.1390568284411205
820,0.2983054153170432
821,0.003965771654647172
822,0.048381661494528015
823,1.0161658630578355e-06
824,0.16883154903636985
825,0.036086368198770404
826,0.09238756988505249
827,0.008311951401939091
828,0.3571122257818785
829,2.1624919997725573e-05
830,0.0005878520261158513
831,3.6672449987411317e-05
832,0.59708110548561
833,0.48552038880873233
834,1.9235026229628646e-05
835,0.0007770936700026381
836,0.35736989561744076
837,0.000510057056728424
838,0.16126355036786333
839,0.026642112335559676
840,0.00300208264974284
841,0.21495564546520915
842,5.282914270051423e-05
843,0.13666584329435888
844,8.867365345476641e-07
845,0.00023352489727338077
846,0.1485884518317228
847,0.0010243856905054933
848,0.35144327905364353
849,0.2960809585521642
850,0.1914657432464654
851,0.9999999999999893
852,0.28729325439663905
853,0.0001115631370553838
854,4.681143494217714e-05
855,0.003584134756060939
856,0.26188119127753734
857,0.00200239568794455
858,0.4174006052500276
859,0.3261834007370473
860,4.029325647434458e-05
861,0.003901842267060843
862,0.01977519354925419
863,0.16649627916000895
864,0.21774027911319266
865,3.418468448638071e-05
866,0.2589691131038738
867,0.5518233687816829
868,1.1830216723980084e-05
869,4.486716383075582e-06
870,0.0019571640259124236
871,0.19562255898994405
872,3.802772105829856e-05
873,0.2464727564550086
874,4.387759681333284e-06
875,0.11539604154702965
876,0.07295108381905195
877,0.004095935446125133
878,6.983174911541771e-06
879,0.0009814836994680998
880,0.49180395610438854
881,0.11982168813468068
882,1.934956987972469e-06
883,4.808754882066927e-05
884,0.2542443166121267
885,5.794710680595334e-06
886,0.00781715086388124
887,0.1691205901097458
888,0.6477985643314619
889,0.2763272315408631
890,9.25431186013291e-05
891,0.9999999999999893
892,0.14956080492253054
893,8.230412387378424e-06
894,0.29907437019171407
895,0.0016577049270612891
896,0.9554006236771491
897,0.0008691641399981384
898,6.651685226416503e-05
899,0.4004674326303911
900,0.28840880703361
901,0.2472651017482699
902,0.004074767494553895
903,0.0023943861453782555
904,0.34018313857071175
905,0.6150349264695514
906,0.011799646878494186
907,1.9123081767957226e-05
908,0.0021918849453493325
909,0.003735108656405246
910,4.311620027669681e-05
911,0.18397401077373163
912,0.28734223907809736
913,1.206237446627212e-05
914,5.282914270051423e-05
915,1.8485255090125625e-05
916,0.07255709557868209
917,2.343526188697572e-05
918,2.1253739184771838e-05
919,0.00017965556808541551
920,0.00024977278233269406
921,0.7256441931874167
922,0.2821893320133952
923,6.176020687210676e-07
924,0.015358227712414232
925,0.13955240026946433
926,0.00013982665708462576
927,0.006567294843745321
928,1.0
929,0.05269299627027547
930,0.4917711700057954
931,0.6465509091198098
932,1.0
933,0.023297170176318282
934,1.0
935,0.15395290328889788
936,0.008178655852730006
937,2.5352518600239113e-06
938,1.1641674198044963e-06
939,2.1253739184771838e-05
940,0.002992387652578559
941,1.642896666311664e-05
942,1.5044740434347387e-05
943,0.5616248046837888
944,0.011799646878494186
945,0.9999999999999432
946,0.009440577725078761
947,0.0015324150313492447
948,2.890133424942457e-05
949,0.0030932054070559544
950,0.36815669138202023
951,0.15448382012359044
952,0.9999999999997939
953,0.2525129704057824
954,0.010795222032794498
955,3.403297193963119e-05
956,0.00016730956789456133
957,0.052938781841150334
958,6.124925864923816e-05
959,7.224230526189171e-05
960,0.5297772005635604
961,0.00018604779812200878
962,0.0027926081372996506
963,0.0190239152989901
964,0.005421012091721584
965,0.0012503470775954832
966,0.9902180793850881
967,0.1942249212016063
968,0.2618648675158478
969,0.1556361663472278
970,0.09782720728934474
971,0.07734186119867115
972,0.003735108656405246
973,0.1421514233501532
974,0.14555205112161257
975,2.1009692775032936e-06
976,0.021571373476540395
977,4.698101401708298e-06
978,0.18254636740904306
979,2.1684943135889737e-05
980,0.4810966178509382
981,0.21900272223174855
982,0.19562255898994405
983,0.05265672476250237
984,4.512250035716446e-05
985,0.004338347890321719
986,1.7745275532562305e-05
987,0.023978547722338452
988,0.0015746067105193197
989,1.1588586435890015e-05
990,0.99999733487619
991,0.5364715369930616
992,0.001798704369560655
993,0.3023104393148094
994,0.009494240665501074
995,0.26188119127753734
996,1.3613078717471934e-05
997,1.0
998,0.9999999999990052
999,0.003600722679965497
1000,0.02423560874812366
1001,0.3527315214738964
1002,0.241561320128638
1003,0.00015521700705934335
1004,5.9159551399008756e-05
1005,0.0026462980065961664
1006,0.0012190687065078958
1007,7.224230526189171e-05
1008,0.002340716812031216
1009,0.0014599590334840216
1010,0.09638893753956485
1011,7.447199208320935e-06
1012,0.15864814928437865
1013,0.002815302490093867
1014,1.530447322017649e-05
1015,0.09548644632912891
1016,2.699798779696707e-05
1017,0.17849001347635526
1018,0.6379380289749107
1019,0.0005727183743316479
1020,0.0004583174335691181
1021,0.06148608121963745
1022,0.025254660511042342
1023,0.0001320562443873395
1024,0.0002495891424539855
1025,3.6672449987411317e-05
1026,0.5691301079320671
1027,0.0021290734887164523
1028,0.0009920085549070192
1029,1.0
1030,5.170225962608816e-06
1031,0.001409616532229693
1032,0.021571373476540395
1033,0.0012834085897604033
1034,0.060415905265283495
1035,0.12256458797990072
1036,0.26054250425967074
1037,0.132338324359831
1038,5.892538136447264e-07
1039,4.822317615665628e-06
1040,0.008486139972655746
1041,0.2817540234715842
1042,0.00019217595691602417
1043,3.8574969744974175e-05
1044,0.002005224848863235
1045,0.06578922934469596
1046,0.3437721362628119
1047,2.9053001361118753e-06
1048,0.007837912842325412
1049,0.4413212732060084
1050,0.00013982665708462576
1051,0.6994602152137792
1052,5.264121639300434e-06
1053,3.4541986707607696e-05
1054,2.392148344184269e-07
1055,0.6978653624353564
1056,0.0006211738021018345
1057,6.651685226416503e-05
1058,0.999999999999968
1059,0.010431676629981592
1060,0.2092868565615885
1061,1.9677574876830784e-06
1062,0.9933678497678138
1063,0.21303902131199431
1064,1.0
1065,1.6820539148883947e-06
1066,0.27542898108351066
1067,7.501936180199769e-06
1068,6.500018070918956e-05
1069,0.0027347078417679772
1070,0.0425076534444514
1071,0.0038597536540821904
1072,0.13485229052818645
1073,4.2729895149411555e-06
1074,1.542582862638509e-05
1075,0.14684181577546776
1076,0.14555205112161257
1077,0.17563120622964148
1078,2.9592051289626184e-07
1079,0.0026462980065961664
1080,0.9999999999998295
1081,0.9999999999999893
1082,0.2464727564550086
1083,0.0021202762216333427
1084,0.00017965556808541551
1085,2.9053001361118753e-06
1086,1.9119730111881365e-05
1087,0.37087665530696684
1088,0.42852264522441097
1089,2.199167275951757e-05
1090,3.745095304364544e-05
1091,0.0433547733816114
1092,2.5954084328683182e-05
1093,0.22513167642388596
1094,0.0024859518723678265
1095,0.6358581392056873
1096,0.11286685233437449
1097,0.5449023596878632
1098,0.5186378644953449
1099,0.2575093081254477
1100,0.0013933350572525685
1101,0.0011252554603788456
1102,0.004095935446125133
1103,1.0
1104,0.3009328624190464
1105,0.005175654655454904
1106,4.391160963987257e-06
1107,0.9999999999999929
1108,0.5165770385616995
1109,0.0014324952637982768
1110,0.008963386671975188
1111,0.15329225492101456
1112,0.07320151582943012
1113,0.05863718036633265
1114,0.003322801030824839
1115,0.30134249357798987
1116,1.0207490728103747e-05
1117,0.00015166807428985423
1118,5.651800238885947e-05
1119,0.00290224764262354
1120,0.49436202019066966
1121,8.390143392030432e-06
1122,3.121260389914118e-05
1123,1.0
1124,0.4787184967918068
1125,0.3514520784313381
1126,2.353159090385603e-05
1127,0.09990196319326941
1128,0.1760098680940363
1129,0.00429537595111837
1130,0.6960501656266748
1131,6.651685226416503e-05
1132,0.1556361663472278
1133,1.26417457666279e-06
1134,0.0015439436525235145
1135,0.014865581938811583
1136,0.3915788752183582
1137,1.0
1138,0.2122920522541227
1139,0.34089307440091915
1140,6.596698260675064e-06
1141,0.021596738349993712
1142,0.44047710695856346
1143,2.7020496245422598e-05
1144,0.0024497320787689745
1145,0.2042837994959832
1146,0.0014720460671349858
1147,5.939275581370654e-05
1148,0.0004059975482078097
1149,0.00619213815438346
1150,8.453664809217442e-06
1151,0.4990847036923589
1152,0.0023138587957306335
1153,0.025040620976230613
1154,5.5324757852294025e-06
1155,0.7025180003877253
1156,1.0
1157,0.6999532304378284
1158,0.003264517132414504
1159,0.003012481917163217
1160,0.21900272223174855
1161,1.2732451651322955e-06
1162,0.37025226679127915
1163,0.005871241707451915
1164,0.014951641521998226
1165,0.0025034667654558564
1166,0.0013307549998593092
1167,0.3867307444000802
1168,5.009001483973352e-06
1169,9.362701110779357e-06
1170,0.5132147762998498
1171,0.17583557906111005
1172,1.1824065039374536e-06
1173,0.00013634441330877877
1174,0.00011363340742809175
1175,6.453322255743297e-06
1176,0.2817540234715842
1177,0.0016577049270612891
1178,0.9949979494542811
1179,6.392831619921428e-07
1180,0.051286237180532414
1181,0.01061249560391267
1182,0.9989052742961448
